id,statemet,Istvan's annot,compar_result,suggested_annot
1,Ocellar corona,HAO:0000234(cranium),none,HAO:0000013(cell); HAO:0001091(wing cell)
2,Supraantennal groove or depression,HAO:0001432(antennal scrobe),none,HAO:0000101(antenna); HAO:0000241(depression); HAO:0000417(impression)
3,Notch on medial margin of eye,HAO:0000419(inner orbit),original is finer,HAO:0000217(compound eye); HAO:0000510(margin); HAO:0000519(medial vein); HAO:0001981(margin)
4,Position of toruli relative to eyes,HAO:0001022(torulus),none,HAO:0000217(compound eye)
5,Position of toruli relative to clypeus,HAO:0001022(torulus),none,HAO:0000212(clypeus)
6,Subantennal shelf,HAO:0000105(antennal shelf),original is subset,HAO:0000101(antenna); HAO:0000105(antennal shelf)
7,Inner margin of torulus,HAO:0001022(torulus),original is subset,HAO:0000103(antennal rim); HAO:0000510(margin); HAO:0001022(torulus); HAO:0001981(margin)
8,Subantennal groove,HAO:0000965(subantennal groove),original is finer,HAO:0000101(antenna); HAO:0000417(impression)
9,Clypeus,HAO:0000212(clypeus),none,)
10,Mandibular foramen,HAO:0000670(oral foramen),original is finer,HAO:0000345(foramen)
11,Occipital sulcus and ridge,HAO:0000656(occipital sulcus),original is finer,HAO:0000188(carina); HAO:0000241(depression); HAO:0000718(pit); HAO:0000899(ridge); HAO:0000978(sulcus)
12,Position  occipital foramen,HAO:0000347(occipital foramen),original is subset,HAO:0000241(depression); HAO:0000347(occipital foramen); HAO:0000718(pit)
13,Position  posterior tentorial pits,HAO:0000768(posterior tentorial pit),original is subset,HAO:0000241(depression); HAO:0000768(posterior tentorial pit)
14,Sclerotization between occipital and oral foramina,HAO:0001218(subforaminal bridge),none,HAO:0000241(depression); HAO:0000718(pit)
15,Ventral sclerotization configuration,HAO:0001218(subforaminal bridge),none,)
16,Postoccipital bridge,HAO:0001218(subforaminal bridge),none,HAO:0000188(carina); HAO:0000241(depression); HAO:0000718(pit); HAO:0000899(ridge)
17,Longitudinal sulci on ventral head sclerotization,HAO:0001218(sulcus); HAO:0000978(subforaminal bridge),original is finer,HAO:0000397(head)
18,Occipital carina,HAO:0000653(occipital carina),original is finer,HAO:0000188(carina); HAO:0000241(depression); HAO:0000718(pit)
19,Occipital carina configuration,HAO:0000653(occipital carina),original is finer,HAO:0000188(carina); HAO:0000241(depression); HAO:0000718(pit)
20,Dorsal tentorial arm,HAO:0000275(dorsal tentorial arm),original is finer,HAO:0000997(tentorial arm)
21,Shape  tentorial bridge,HAO:0000998(tentorial bridge),original is subset,HAO:0000188(carina); HAO:0000899(ridge); HAO:0000998(tentorial bridge)
22,Corpotendon on tentorial bridge,HAO:0002479(corpotendon),original is finer,HAO:0000188(carina); HAO:0000899(ridge); HAO:0000996(tendon); HAO:0000998(tentorial bridge)
23,Position of labrum,HAO:0000456(labrum),identical,HAO:0000456(labrum)
24,Shape of labrum,HAO:0000456(labrum),identical,HAO:0000456(labrum)
25,Labrum,HAO:0000456(labrum),none,)
26,Exposure of labrum,HAO:0000456(labrum),identical,HAO:0000456(labrum)
27,Distal epipharyngeal wall,HAO:0000300(epipharyngeal wall),original is subset,HAO:0000300(epipharyngeal wall); HAO:0001739(pharyngeal wall)
28,Lateral epipharyngeal brush,HAO:0000301(epipharynx),none,HAO:0001765(epipharyngeal brush)
29,Epipharyngeal lobe,HAO:0000301(epipharynx),original is finer,HAO:0001587(lobe)
30,Epipharyngeal setae,HAO:0001765(epipharyngeal brush),none,HAO:0000935(seta); HAO:0002299(sensillum trichodeum)
31,Tormae,HAO:0001630(torma),none,)
32,Sclerotization of labrum,HAO:0000456(labrum),identical,HAO:0000456(labrum)
33,Thickness of labrum,HAO:0000456(labrum),identical,HAO:0000456(labrum)
34,Labral setation,HAO:0000456(labrum),none,HAO:0000935(seta); HAO:0002299(sensillum trichodeum)
35,Labral apodemes,HAO:0001550(labral apodeme),none,HAO:0000142(apodeme)
36,Sitophore,HAO:0000939(sitophore),none,)
37,Sitophore sensillae,HAO:0000939(sitophore),none,)
38,Hypopharyngeal lobe,HAO:0001565(hypopharyngeal lobe),original is finer,HAO:0001587(lobe)
39,Infrabuccal pouch,HAO:0001563(infrabuccal pouch),original is finer,HAO:0001808(pouch)
40,Hypopharyngeal pectens,HAO:0002214(hypopharyngeal pecten),none,HAO:0001180(basitarsal comb)
41,Left mandible dentition,HAO:0001019(tooth),original is finer,HAO:0000506(mandible)
42,Dentition of right mandible relative to left,HAO:0001019(tooth),original is finer,HAO:0000506(mandible)
43,Mola on right mandible,HAO:0002480(mola),original is finer,HAO:0000506(mandible)
44,Mandibular peg on ventral margin,HAO:0000506(mandible),none,HAO:0000510(margin); HAO:0001981(margin)
45,Mandibular rods glands,HAO:0002481(mandibular rod),none,HAO:0000375(gland)
46,Lateral articulation of mandible,HAO:0000508(mandibular condyle),original is finer,HAO:0000151(articulation); HAO:0000506(mandible); HAO:0001485(articular surface)
47,Lateral mandibular muscle attachment,HAO:0000108(posterior cranio-mandibular muscle),original is finer,HAO:0000516(medial 9th sterno-cupulal muscle); HAO:0001779(mandibular muscle); HAO:0002114(first intrinsic muscle of the maxillary palp)
48,Shape of glossa  alaglossa ,HAO:0000376(glossa),identical,HAO:0000376(glossa)
49,Setation of glossa,HAO:0000376(glossa),identical,HAO:0000376(glossa)
50,Glossal fringe,HAO:0002210(apical glossal setae),none,)
51,Submarginal setae of glassa,HAO:0002209(apical glossal hairs),original is finer,HAO:0000510(margin); HAO:0000511(marginal cilia); HAO:0000935(seta); HAO:0001981(margin); HAO:0002299(sensillum trichodeum)
52,Campaniform sensillae,HAO:0002212(campaniform sensillum of the glossa),none,)
53,Acroglossal button,HAO:0002232(paraglossal acroglossal button),none,HAO:0000376(glossa)
54,Glossal margin,HAO:0002206(distal glossal edge),original is finer,HAO:0000510(margin); HAO:0001981(margin)
55,Paraglossae,HAO:0000686(paraglossa),none,HAO:0000376(glossa)
56,Paraglossal basal setation,HAO:0000686(paraglossa),none,HAO:0000376(glossa); HAO:0000935(seta); HAO:0002299(sensillum trichodeum)
57,Number of labial palp segments,HAO:0002246(labial palpomere),original is finer,HAO:0000450(labial palp); HAO:0000929(segment)
58,Rod like sensilla,HAO:0002482(apical peg),none,)
59,Subapical sensilla,HAO:0000933(sensillum); HAO:0001866(palpomere),none,)
60,Postmentum,HAO:0000785(postmentum),none,HAO:0000534(mentum); HAO:0000804(prementum); HAO:0002149(postarticular portion of the postmentum)
61,Number of maxillary palp segments,HAO:0002183(sclerite of the maxillary palp),original is finer,HAO:0000155(axilla); HAO:0000515(maxillary palp)
62,Maxillary palp shape,HAO:0002183(sclerite of the maxillary palp),original is finer,HAO:0000155(axilla); HAO:0000683(palpus)
63,Sensillum on third maxillary palpomere,HAO:0002112(sensillum); HAO:0000933(third sclerite of the maxillary palp),none,HAO:0000096(annulus); HAO:0000155(axilla); HAO:0001866(palpomere); HAO:0002183(sclerite of the maxillary palp)
64,Third maxillary palpomere,HAO:0002112(third sclerite of the maxillary palp),none,HAO:0000096(annulus); HAO:0000155(axilla); HAO:0001866(palpomere); HAO:0002183(sclerite of the maxillary palp)
65,Shape of lacinia,HAO:0000457(lacinial lobe),original is subset,HAO:0000385(gonossiculus); HAO:0000457(lacinial lobe)
66,Galea shape,HAO:0000368(galea),none,)
67,Galea division,HAO:0000368(galea),none,)
68,Stipes sensillum,HAO:0000958(sensillum); HAO:0000933(stipes),auto_annot is subset,HAO:0000933(sensillum)
69,Pronotum shape anteriorly,HAO:0000853(pronotum),original is finer,HAO:0000650(notum); HAO:0001006(tergum)
70,Pronotum  anteroventral longitudinal carinae,HAO:0000853(carina); HAO:0000188(pronotum),partial,HAO:0000188(carina); HAO:0000650(notum); HAO:0001006(tergum)
71,Pronotum  submedian depressions,HAO:0002287(pronotal fovea),original is finer,HAO:0000241(depression); HAO:0000519(medial vein); HAO:0000650(notum); HAO:0001006(tergum)
72,Pronotum  length,HAO:0000853(pronotum); HAO:0002272(median anatomical line),original is finer,HAO:0000650(notum); HAO:0001006(tergum)
73,Pronotum orientation,HAO:0000853(pronotum),original is finer,HAO:0000650(notum); HAO:0001006(tergum)
74,Pronotum  transverse carina,HAO:0001031(transverse pronotal carina),original is finer,HAO:0000650(notum); HAO:0001006(tergum); HAO:0001930(transverse propodeal carina)
75,Pronotum  anterior surface,HAO:0000853(pronotum),original is finer,HAO:0000502(lower face); HAO:0000650(notum); HAO:0001006(tergum); HAO:0002011(face); HAO:0002208(anterior surface of the glossa)
76,Pronotum  dorsomedially,HAO:0000131(anteromedian pronotal ridge); HAO:0000855(prophragma),original is finer,HAO:0000519(medial vein); HAO:0000650(notum); HAO:0001006(tergum)
77,Pronotum  submedian apodemes,HAO:0001852(submedian pronotal apodeme),original is finer,HAO:0000142(apodeme); HAO:0000519(medial vein); HAO:0000650(notum); HAO:0001006(tergum)
78,Pronotum  anterolateral corners,HAO:0000840(pronotal shoulder),original is finer,HAO:0000223(corner); HAO:0000650(notum); HAO:0001006(tergum)
79,Pronotum  anterolateral internal carina,HAO:0000853(carina); HAO:0000188(pronotum),partial,HAO:0000188(carina); HAO:0000650(notum); HAO:0001006(tergum)
80,Pronotum  posterodorsal corner,HAO:0000770(posterodorsal edge of pronotum),original is finer,HAO:0000223(corner); HAO:0000650(notum); HAO:0001006(tergum)
81,Pronotum  posterolateral margin,HAO:0000836(pronotal lobe),original is finer,HAO:0000510(margin); HAO:0000650(notum); HAO:0001006(tergum); HAO:0001981(margin)
82,Pronotum  anterior spiracle,HAO:0000582(anterior thoracic spiracle),original is finer,HAO:0000650(notum); HAO:0000950(spiracle); HAO:0001006(tergum)
83,Pronotum  mesopleural attachment,HAO:0000853(mesopleuron); HAO:0000566(pronotum),original is finer,HAO:0000650(notum); HAO:0001006(tergum)
84,Pronotum  lateroventral corners,HAO:0001055(ventral bridge of the pronotum),original is finer,HAO:0000223(corner); HAO:0000650(notum); HAO:0001006(tergum)
85,Prepectus,HAO:0000811(prepectus),none,HAO:0000705(pectus)
86,Prepectus,HAO:0000811(prepectus),none,HAO:0000705(pectus)
87,Prepectus  pronotal inflection,HAO:0000761(posterior pronotal inflection),original is finer,HAO:0000418(inflection); HAO:0000705(pectus)
88,Prepectus inflection  dorsal extent,HAO:0000811(anterior thoracic spiracle); HAO:0000582(prepectus),none,HAO:0000418(inflection); HAO:0000705(pectus)
89,Prepectus inflection  ventral configuration,HAO:0000811(prepectus),none,HAO:0000418(inflection); HAO:0000705(pectus)
90,Position of occlusor muscle apodeme,HAO:0001285(occlusor muscle apodeme of the mesothoracic spiracle),original is subset,HAO:0000516(medial 9th sterno-cupulal muscle); HAO:0000659(occlusor muscle apodeme); HAO:0001285(occlusor muscle apodeme of the mesothoracic spiracle); HAO:0002114(first intrinsic muscle of the maxillary palp)
91,Position  anterior thoracic spiracle,HAO:0000582(anterior thoracic spiracle),identical,HAO:0000582(anterior thoracic spiracle)
92,Projection ventrad anterior spiracle,HAO:0000582(anterior thoracic spiracle); HAO:0000829(projection),original is finer,HAO:0000950(spiracle)
93,Propleura  cervical prominences,HAO:0000193(cervical prominence),identical,HAO:0000193(cervical prominence)
94,Propleura  position of cervical prominences,HAO:0000193(cervical prominence),identical,HAO:0000193(cervical prominence)
95,Propleuron  cervical apodeme,HAO:0000192(cervical apodeme),identical,HAO:0000192(cervical apodeme)
96,Propleuron  cervical apodeme configuration,HAO:0000192(cervical apodeme),identical,HAO:0000192(cervical apodeme)
97,Propleuron  cervical lines,HAO:0001284(cranial condyle of the propleuron),original is finer,HAO:0000729(pleuron); HAO:0001586(line)
98,Propleura  dorsal part,HAO:0000270(dorsal propleural area),none,)
99,Dorsal margins of propleura,HAO:0000862(propleuron),none,HAO:0000510(margin); HAO:0001981(margin)
100,Propleuron  propleural arm,HAO:0000856(propleural arm),identical,HAO:0000856(propleural arm)
101,Configuration of propleural arms,HAO:0000856(profurca); HAO:0000825(propleural arm),auto_annot is subset,HAO:0000856(propleural arm)
102,Propleura  lateroventral carina,HAO:0000497(longitudinal carina of the propleuron),original is finer,HAO:0000188(carina)
103,Propleura  median margins,HAO:0000862(propleuron); HAO:0000873(prosternum),none,HAO:0000510(margin); HAO:0000519(medial vein); HAO:0001981(margin)
104,Propleura  epicoxal lobes,HAO:0000295(epicoxal lobe),original is subset,HAO:0000228(coxa); HAO:0000295(epicoxal lobe); HAO:0001587(lobe)
105,Propleura  posterolateral groove,HAO:0000862(pronotum); HAO:0000853(propleuron),none,HAO:0000417(impression)
106,Propleura  prothoracic katepisterna,HAO:0002500(prothoracic katepisternum),none,)
107,Propleuron  katepisternum configuration,HAO:0002500(prothoracic katepisternum),none,HAO:0000303(episternum); HAO:0000955(sternite)
108,Prosternum  anteroventral part,HAO:0000873(propleuron); HAO:0000862(prosternum),none,HAO:0000955(sternite)
109,Prosternal spine,HAO:0000123(anterior process of the prosternum),none,HAO:0000949(spine)
110,Prosternum  laterosternal sclerites,HAO:0002501(laterosternal sclerite),original is subset,HAO:0000955(sternite); HAO:0002501(laterosternal sclerite)
111,Prosternum  subdivision,HAO:0000871(prosternal incision),none,HAO:0000955(sternite)
112,Profurca  number of profurcal pits,HAO:0000827(profurcal pit),original is subset,HAO:0000241(depression); HAO:0000364(furca); HAO:0000825(profurca); HAO:0000827(profurcal pit)
113,Profurca  anterior apodemes,HAO:0000124(anterior profurcal lamella),none,HAO:0000364(furca)
114,Profurca  bridge,HAO:0001906(profurcal bridge),none,HAO:0000188(carina); HAO:0000364(furca); HAO:0000899(ridge)
115,Profurca  articulation with propleuron,HAO:0000825(profurca); HAO:0000862(propleuron),partial,HAO:0000151(articulation); HAO:0000364(furca); HAO:0000862(propleuron); HAO:0001485(articular surface)
116,Foreleg  procoxa,HAO:0001315(procoxal foramen),none,HAO:0001122(procoxa)
117,Foreleg  procoxal transverse carina,HAO:0000188(carina); HAO:0001122(procoxa),partial,HAO:0001122(procoxa); HAO:0001930(transverse propodeal carina)
118,Foreleg  protibial furrow,HAO:0000978(fore tibia); HAO:0000350(sulcus),original is subset,HAO:0000350(fore tibia); HAO:0000901(row); HAO:0000978(sulcus)
119,Foreleg  calcar,HAO:0000875(protibial spur),original is subset,HAO:0000185(calcar); HAO:0000875(protibial spur)
120,Foreleg  posterior apical protibial spur,HAO:0000875(protibial spur),identical,HAO:0000875(protibial spur)
121,Foreleg  probasitarsal notches,HAO:0000177(basitarsal notch),identical,HAO:0000177(basitarsal notch)
122,Foreleg  probasitarsal combs,HAO:0001180(basitarsal comb),identical,HAO:0001180(basitarsal comb)
123,Foreleg  probasitarsal spur,HAO:0001106(spur); HAO:0000951(probasitarsus),partial,HAO:0000494(leg); HAO:0000951(spur)
124,Mesonotum  prophragma,HAO:0000855(prophragma),original is subset,HAO:0000650(notum); HAO:0000855(prophragma); HAO:0001006(tergum)
125,Mesonotum  prophragma shape,HAO:0000855(prophragma),original is subset,HAO:0000650(notum); HAO:0000855(prophragma); HAO:0001006(tergum)
126,Mesonotum  prophragma laterally,HAO:0000855(prophragma),original is subset,HAO:0000650(notum); HAO:0000855(prophragma); HAO:0001006(tergum)
127,Mesonotum  anterior mesoscutal sulcus,HAO:0001080(vertical lobe of mesoscutum),original is finer,HAO:0000650(notum); HAO:0000978(sulcus); HAO:0001006(tergum)
128,Mesonotum  anterior mesoscutal sulcus configuration,HAO:0001080(vertical lobe of mesoscutum),original is finer,HAO:0000650(notum); HAO:0000978(sulcus); HAO:0001006(tergum)
129,Mesonotum  median mesoscutal sulcus and ridge,HAO:0000523(median mesoscutal sulcus),original is subset,HAO:0000188(carina); HAO:0000519(medial vein); HAO:0000523(median mesoscutal sulcus); HAO:0000899(ridge); HAO:0001006(tergum)
130,Mesonotum  anteroadmedian signum,HAO:0000128(anteroadmedian line),original is subset,HAO:0000128(anteroadmedian line); HAO:0000519(medial vein); HAO:0001006(tergum)
131,Mesonotum  notauli,HAO:0000647(notaulus),original is subset,HAO:0000647(notaulus); HAO:0001006(tergum)
132,Mesonotum  notauli configuration,HAO:0000647(notaulus); HAO:0001027(transscutal fissure),partial,HAO:0000647(notaulus); HAO:0001006(tergum)
133,Mesonotum  parapside,HAO:0000694(parapsidal line),none,HAO:0000466(lateral area of the mesoscutum); HAO:0001006(tergum)
134,Mesonotum  parascutal carina,HAO:0000697(parascutal carina),original is subset,HAO:0000697(parascutal carina); HAO:0001006(tergum)
135,Mesonotum  transscutal articulation,HAO:0001204(transscutal articulation),original is subset,HAO:0000151(articulation); HAO:0000650(notum); HAO:0001006(tergum); HAO:0001204(transscutal articulation); HAO:0001485(articular surface); HAO:0001623(transscutal impression)
136,Mesonotum  transscutal carina,HAO:0002502(transscutal ridge),none,HAO:0000188(carina); HAO:0000650(notum); HAO:0001006(tergum)
137,Mesonotum  size of dorsal axillar surface,HAO:0000252(dorsal axillar area),original is subset,HAO:0000252(dorsal axillar area); HAO:0000502(lower face); HAO:0000650(notum); HAO:0001006(tergum); HAO:0002011(face)
138,Mesonotum  axillar carina,HAO:0000156(axillar carina),original is subset,HAO:0000156(axillar carina); HAO:0000188(carina); HAO:0000650(notum); HAO:0001006(tergum)
139,Mesonotum  lateral corners of axilla,HAO:0000155(axilla),original is subset,HAO:0000155(axilla); HAO:0000223(corner); HAO:0000650(notum); HAO:0001006(tergum)
140,Mesonotum  axillar phragma,HAO:0001481(axillar phragma),original is subset,HAO:0000650(notum); HAO:0000716(phragma); HAO:0001006(tergum); HAO:0001481(axillar phragma)
141,Mesonotum  scutoscutellar sulcus,HAO:0000919(scutoscutellar sulcus),original is subset,HAO:0000650(notum); HAO:0000917(scutellar sulcus); HAO:0000919(scutoscutellar sulcus); HAO:0001006(tergum); HAO:0002430(scute)
142,Mesonotum  mesoscutellar carina,HAO:0000574(carina); HAO:0000188(mesoscutellum),partial,HAO:0000188(carina); HAO:0000650(notum); HAO:0001006(tergum); HAO:0002430(scute)
143,Mesonotum  configuration of mesoscutellar carina,HAO:0002502(scutoscutellar ridge); HAO:0000918(transscutal ridge),none,HAO:0000188(carina); HAO:0000650(notum); HAO:0001006(tergum); HAO:0002430(scute)
144,Mesonotum  internal median longitudinal mesoscutellar carina,HAO:0002503(internal median longitudinal scutoscutellar ridge),none,HAO:0000188(carina); HAO:0000519(medial vein); HAO:0000650(notum); HAO:0001006(tergum); HAO:0002430(scute)
145,Mesonotum  internal septum,HAO:0002504(internal septum),original is subset,HAO:0000650(notum); HAO:0001006(tergum); HAO:0002504(internal septum)
146,Mesonotum  longitudinal subdivision of scutellum,HAO:0000574(mesoscutellum),original is subset,HAO:0000574(mesoscutellum); HAO:0001006(tergum); HAO:0002430(scute)
147,Mesonotum  frenum,HAO:0000355(frenum),original is subset,HAO:0000355(frenum); HAO:0001006(tergum)
148,Mesonotum  mesoscutellum posteriorly,HAO:0000757(posterior mesoscutellar sulcus),original is finer,HAO:0000574(mesoscutellum); HAO:0001006(tergum); HAO:0002430(scute)
149,Mesonotum  mesoscutellar appendage,HAO:0000568(mesopostscutellum),original is subset,HAO:0000144(appendage); HAO:0000568(mesopostscutellum); HAO:0000571(mesoscutellar appendage); HAO:0001006(tergum); HAO:0002430(scute)
