id,statemet,Istvan's annot,compar_result,suggested_annot
150,Mesonotum  mesoscutellar arm configuration,HAO:0001903(mesoscutellar arm),original is subset,HAO:0000650(notum); HAO:0001006(tergum); HAO:0001903(mesoscutellar arm); HAO:0002430(scute)
151,Mesonotum  origin of mesoscutellar arms,HAO:0001903(mesoscutellar arm),original is subset,HAO:0000650(notum); HAO:0001006(tergum); HAO:0001903(mesoscutellar arm); HAO:0002430(scute)
152,Mesonotum  mesoscutellar arm distally,HAO:0001903(mesoscutellar arm),original is subset,HAO:0000650(notum); HAO:0001006(tergum); HAO:0001903(mesoscutellar arm); HAO:0002430(scute)
153,Mesophragma  pseudophragmal lobe s ,HAO:0000881(pseudophragma),original is subset,HAO:0000716(phragma); HAO:0000881(pseudophragma); HAO:0001587(lobe)
154,Mesophragma  anterior margin position,HAO:0000574(mesophragma); HAO:0000558(mesoscutellum),original is finer,HAO:0000510(margin); HAO:0000716(phragma); HAO:0001981(margin)
155,Mesophragma  mesophragmal pockets,,character abscent,HAO:0000558(mesophragma)
156,Mesophragma  median longitudinal carina,HAO:0000558(carina); HAO:0000188(mesophragma),partial,HAO:0000188(carina); HAO:0000519(medial vein); HAO:0000716(phragma)
157,Mesophragma  mesolaterophragmal lobes,HAO:0001353(mesopostnotal apodeme),original is finer,HAO:0000492(laterophragma); HAO:0000716(phragma); HAO:0001587(lobe); HAO:0001788(mesolaterophragma)
158,Mesophragma  number of mesolaterophragmal lobes,HAO:0001353(mesopostnotal apodeme),original is finer,HAO:0000492(laterophragma); HAO:0000716(phragma); HAO:0001587(lobe); HAO:0001788(mesolaterophragma)
159,Mesophragma  mesolaterophragmal apodeme shape,HAO:0001353(mesopostnotal apodeme),original is subset,HAO:0000492(laterophragma); HAO:0000716(phragma); HAO:0001353(mesopostnotal apodeme)
160,Mesophragma  mesopostnotum,HAO:0000558(mesophragma); HAO:0000603(metanotum),original is finer,HAO:0000567(mesopostnotum); HAO:0000650(notum); HAO:0000716(phragma); HAO:0000786(postnotum); HAO:0001006(tergum)
161,Mesophragma  lateral attachment of mesopostnotum,HAO:0000567(mesopostnotum),original is subset,HAO:0000567(mesopostnotum); HAO:0000650(notum); HAO:0000716(phragma); HAO:0000786(postnotum); HAO:0001006(tergum)
162,Mesophragma  lateral flanges,HAO:0000258(dorsal mesopostnotal flange),none,HAO:0000344(flange); HAO:0000716(phragma)
163,Mesopectus  configuration with mesonotum,HAO:0000556(mesonotum),original is subset,HAO:0000556(mesonotum); HAO:0000650(notum); HAO:0000705(pectus); HAO:0001006(tergum)
164,Mesopectus  tegula configuration,HAO:0000993(pronotum); HAO:0000853(tegula),partial,HAO:0000391(gula); HAO:0000705(pectus); HAO:0000993(tegula)
165,Mesopleuron  external part of basalar,HAO:0000542(mesobasalare),none,HAO:0000729(pleuron)
166,Mesopleuron  basalar apodeme,HAO:0002505(mesopectus); HAO:0000557(basalar apodeme),partial,HAO:0000142(apodeme); HAO:0000729(pleuron); HAO:0002505(basalar apodeme)
167,Mesopleuron  postspiracular sclerite,HAO:0000811(prepectus),original is subset,HAO:0000729(pleuron); HAO:0000811(prepectus)
168,Mesopleuron  posterior thoracic spiracle configuration,HAO:0000769(posterior thoracic spiracle),original is subset,HAO:0000729(pleuron); HAO:0000769(posterior thoracic spiracle)
169,Mesopleuron  supramesopleural sclerite,HAO:0002506(supramesopleural sclerite),original is subset,HAO:0000729(pleuron); HAO:0002506(supramesopleural sclerite)
170,Mesopleuron  mesepimeral ridge,HAO:0000537(mesepimeral ridge),original is subset,HAO:0000188(carina); HAO:0000537(mesepimeral ridge); HAO:0000729(pleuron)
171,Mesopectus  mesopleural ridge,HAO:0001357(mesopleural ridge),original is subset,HAO:0000188(carina); HAO:0000537(mesepimeral ridge); HAO:0000705(pectus); HAO:0001357(mesopleural ridge)
172,Mesopleuron  mesopleural pit,HAO:0001358(mesopleural pit),original is subset,HAO:0000241(depression); HAO:0000561(mesopleural pit); HAO:0000723(pleural pit); HAO:0001358(mesopleural pit)
173,Mesopleuron  mesopleural apodeme,HAO:0001359(mesopleural apodeme),original is subset,HAO:0000720(pleural apodeme); HAO:0001359(mesopleural apodeme)
174,Mesopleuron  apodeme configuration,HAO:0001359(mesepimeral ridge); HAO:0000537(mesopleural apodeme),original is finer,HAO:0000142(apodeme); HAO:0000729(pleuron)
175,Mesopectus  mesopleural triangle,HAO:0000562(mesopleural triangle),original is subset,HAO:0000562(mesopleural triangle); HAO:0000705(pectus); HAO:0002329(angle)
176,Mesoplueron  prospinasternum,HAO:0001694(prospinasternum),original is subset,HAO:0000947(spina); HAO:0000955(sternite); HAO:0001694(prospinasternum)
177,Mesopleuron  prospinasternal apodeme,HAO:0002507(prospinasternal apodeme),original is subset,HAO:0000729(pleuron); HAO:0000947(spina); HAO:0002007(sternal apodeme); HAO:0002507(prospinasternal apodeme)
178,Mesopleuron  acetabular epicnemial carina,HAO:0000292(epicnemial carina),original is subset,HAO:0000292(epicnemial carina); HAO:0000729(pleuron)
179,Mesopleuron  procoxal concavities,HAO:0000294(epicnemium),none,HAO:0000729(pleuron); HAO:0001122(procoxa)
180,Mesopleuron  subpleural signum,HAO:0000975(subpleural signum),original is subset,HAO:0000729(pleuron); HAO:0000975(subpleural signum)
181,Mesopectus  pseudosternal sulci,HAO:0000560(mesopleural epicoxal sulcus),none,HAO:0000705(pectus)
182,Mesopectus  sternaular carina,HAO:0000953(sternaulus),none,HAO:0000188(carina); HAO:0000705(pectus)
183,Mesopleuron  posterior transverse carina,HAO:0000794(postpectal carina),none,HAO:0000729(pleuron); HAO:0001930(transverse propodeal carina)
184,Mesopleuron  mesocoxal foramina,HAO:0001785(mesocoxal foramen),none,HAO:0000635(mid coxa); HAO:0000729(pleuron)
185,Mesopleuron  median mesocoxal articulation,HAO:0001383(medial mesopecto-mesocoxal articulation),original is finer,HAO:0000151(articulation); HAO:0000519(medial vein); HAO:0000635(mid coxa); HAO:0000729(pleuron); HAO:0001485(articular surface)
186,Mesopleuron  medial mesocoxal articulation position,HAO:0001383(medial mesopecto-mesocoxal articulation),original is finer,HAO:0000151(articulation); HAO:0000519(medial vein); HAO:0000635(mid coxa); HAO:0000729(pleuron); HAO:0001485(articular surface)
187,mesofurca  mesofurcal pit,HAO:0000549(mesofurcal pit); HAO:0001785(mesocoxal foramen),partial,HAO:0000241(depression); HAO:0000547(mesofurca); HAO:0000549(mesofurcal pit)
188,Mesofurca  mesospina and metafurco mesospinal muscle,HAO:0002508(mesospinasternal apodeme),none,HAO:0000364(furca); HAO:0000641(muscle); HAO:0000947(spina)
189,Mesofurca  arms proximally,HAO:0000475(lateral mesofurcal arm),original is finer,HAO:0000364(furca)
190,Mesofurca  anterior arm,HAO:0001439(anterior mesofurcal arm),original is finer,HAO:0000364(furca)
191,Mesofurca  bridge  R99  54 ,HAO:0000548(mesofurcal bridge),original is finer,HAO:0000188(carina); HAO:0000364(furca); HAO:0000899(ridge)
192,Mesofurca  anterior projection on bridge,HAO:0000121(anterior process of the mesofurcal bridge),original is finer,HAO:0000188(carina); HAO:0000364(furca); HAO:0000829(projection); HAO:0000899(ridge)
193,Mesofurca  lateral arm,HAO:0000475(lateral mesofurcal arm); HAO:0000566(mesopleuron),original is finer,HAO:0000364(furca)
194,Midleg  mesocoxa,HAO:0000635(mid coxa),identical,HAO:0000635(mid coxa)
195,Midleg  proximal part of mesocoxa,HAO:0001368(mesobasicoxite),original is finer,HAO:0000635(mid coxa)
196,Midleg  coxo trochanter articulation,HAO:0001256(mesotrochanteral apodeme),none,HAO:0000151(articulation); HAO:0001034(trochanter); HAO:0001485(articular surface)
197,Midleg  trochantellus,HAO:0001858(mesotrochantellus),original is finer,HAO:0001033(trochantellus)
198,Metanotum,HAO:0000603(metanotum),original is finer,HAO:0000650(notum); HAO:0001006(tergum)
199,Metanotum  orientation,HAO:0000603(mesoscutellum); HAO:0000574(metanotum),original is finer,HAO:0000650(notum); HAO:0001006(tergum)
200,Metanotum  cenchri,HAO:0000189(cenchrus),original is finer,HAO:0000650(notum); HAO:0001006(tergum)
201,Metanotum hindwing tegula,HAO:0002483(hind wing tegula),original is finer,HAO:0000391(gula); HAO:0000401(hindwing); HAO:0000650(notum); HAO:0000993(tegula); HAO:0001006(tergum)
202,Metanotum  humeral sclerite,HAO:0000404(humeral sclerite of the metanotum),original is finer,HAO:0000650(notum); HAO:0000909(sclerite); HAO:0001006(tergum)
203,Metanotum  metascutellum,HAO:0000625(metascutellum),original is subset,HAO:0000574(mesoscutellum); HAO:0000625(metascutellum); HAO:0001006(tergum); HAO:0002430(scute)
204,Metanotum  metascutellum configuration,HAO:0000625(metascutellum),original is subset,HAO:0000574(mesoscutellum); HAO:0000625(metascutellum); HAO:0001006(tergum); HAO:0002430(scute)
205,Metanotum  incurvation posterad metascutellum,HAO:0000603(metanotum),none,HAO:0000574(mesoscutellum); HAO:0000625(metascutellum); HAO:0001006(tergum); HAO:0002430(scute)
206,Metanotum  lateral longitudinal carina,HAO:0000624(metascutellar carina),original is finer,HAO:0000650(notum); HAO:0001006(tergum); HAO:0002014(lateral longitudinal carina)
207,Metanotum  lateral incision,HAO:0002484(lateral incision of metanoum),original is finer,HAO:0000650(notum); HAO:0001006(tergum)
208,Metapleuron  apodemal part of metabasalare,HAO:0002485(cup-shaped apodeme of metabasalare),original is finer,HAO:0000586(metabasalare); HAO:0000729(pleuron)
209,Metapleuron  metapleural arm   T1 association,HAO:0000608(abdominal tergum 1); HAO:0000051(metapleural arm),partial,HAO:0000608(metapleural arm); HAO:0000729(pleuron); HAO:0001150(abdominal mediotergite 2)
210,Metaplueron  metaplural arm configuration,HAO:0000608(metapleural arm); HAO:0000621(metapleuron),none,)
211,Metapleuron  metapisternal anapleural cleft,HAO:0002509(metepisternal anapleural cleft),none,HAO:0000729(pleuron)
212,Metapleuron  metepimeron   T1 association,HAO:0000632(metepimeron),original is subset,HAO:0000535(meron); HAO:0000632(metepimeron); HAO:0001150(abdominal mediotergite 2); HAO:0001955(metepimeron)
213,Metapluron  metepimeron,HAO:0000632(metepimeron),original is subset,HAO:0000535(meron); HAO:0000632(metepimeron); HAO:0001955(metepimeron)
214,Metapleuron  articular inflection,HAO:0002486(articular inflection),original is subset,HAO:0000418(inflection); HAO:0000729(pleuron); HAO:0002486(articular inflection)
215,Metapleuron  dorsal longitudinal ridge,HAO:0000609(metapleural carina),original is finer,HAO:0000188(carina); HAO:0000729(pleuron); HAO:0000899(ridge)
216,Metapleuron  metapleural pit,HAO:0000612(metapleural pit),original is subset,HAO:0000241(depression); HAO:0000612(metapleural pit)
217,Metapleuron  metapleural apodeme,HAO:0000607(metapleural apodeme),original is subset,HAO:0000607(metapleural apodeme); HAO:0001359(mesopleural apodeme); HAO:0002250(metapleural sulcus)
218,Metapleuron  mesopleural metapleural association,HAO:0000621(mesopleuron); HAO:0000566(metapleuron),none,HAO:0000729(pleuron)
219,Metapleuron  paracoxal notches,HAO:0002510(paracoxal notch),original is subset,HAO:0000228(coxa); HAO:0000729(pleuron); HAO:0002510(paracoxal notch)
220,Metapleuron  median longitudinal carina projection,HAO:0001378(median longitudinal metepisternal carina),original is finer,HAO:0000188(carina); HAO:0000519(medial vein); HAO:0000729(pleuron); HAO:0000829(projection)
221,Metapleuron  lateral longitudinal carina,HAO:0001056(ventral carina of the metapleuron),original is finer,HAO:0000729(pleuron); HAO:0002014(lateral longitudinal carina)
222,Metapleuron  ventral transverse carina,HAO:0001056(ventral carina of the metapleuron),original is finer,HAO:0000729(pleuron); HAO:0001930(transverse propodeal carina)
223,Metapleuron  area anterior to paracoxal ridge sulcus,HAO:0000684(paracoxal ridge),original is subset,HAO:0000188(carina); HAO:0000228(coxa); HAO:0000684(paracoxal ridge); HAO:0000729(pleuron); HAO:0000978(sulcus)
224,Metapleuron  anterior paracoxal sulci ridges,HAO:0000684(paracoxal ridge),original is finer,HAO:0000188(carina); HAO:0000228(coxa); HAO:0000729(pleuron); HAO:0000899(ridge)
225,Metapleuron  posterior paracoxal ridge,HAO:0002487(posterior paracoxal ridge),original is subset,HAO:0000188(carina); HAO:0000228(coxa); HAO:0000729(pleuron); HAO:0002487(posterior paracoxal ridge)
226,Metapleuron  anterior paracoxal ridge,HAO:0000684(paracoxal ridge); HAO:0002250(metapleural sulcus),partial,HAO:0000188(carina); HAO:0000228(coxa); HAO:0000684(paracoxal ridge); HAO:0000729(pleuron)
227,Metapleuron  metapectal plates,HAO:0002488(metapectal plate),original is subset,HAO:0000729(pleuron); HAO:0002488(metapectal plate)
228,Metapluron  metacoxal foramina,HAO:0001264(metacoxal foramen); HAO:0001785(mesocoxal foramen),none,HAO:0000587(metacoxa)
229,Metapleuron  median coxal articulation,HAO:0001385(medial coxal condyle of the metapectus),original is finer,HAO:0000151(articulation); HAO:0000228(coxa); HAO:0000519(medial vein); HAO:0000729(pleuron); HAO:0001485(articular surface)
230,Metapleuron  median coxal articulation position,HAO:0001385(medial coxal condyle of the metapectus),original is finer,HAO:0000151(articulation); HAO:0000228(coxa); HAO:0000519(medial vein); HAO:0000729(pleuron); HAO:0001485(articular surface)
231,Metapleuron  lateral coxal articulation,HAO:0001414(lateral coxal condyle of the metapleuron),original is finer,HAO:0000151(articulation); HAO:0000228(coxa); HAO:0000729(pleuron); HAO:0001485(articular surface)
232,Metapleuron  articulation notch,HAO:0002489(articular notch),original is finer,HAO:0000151(articulation); HAO:0000648(notch); HAO:0000729(pleuron); HAO:0001485(articular surface)
233,Metafurca  metafurcal pit position,HAO:0000594(metafurcal pit); HAO:0001264(metacoxal foramen),partial,HAO:0000241(depression); HAO:0000592(metafurca); HAO:0000594(metafurcal pit)
234,Metafurca  number of metafurcal pits,HAO:0000594(metafurcal pit),original is subset,HAO:0000241(depression); HAO:0000592(metafurca); HAO:0000594(metafurcal pit)
235,Metafurca  position,HAO:0000593(metadiscrimenal lamella); HAO:0000591(metafurcal arm),original is finer,HAO:0000364(furca)
236,Metafurca  furca discrimen configuration,HAO:0000592(metadiscrimen); HAO:0000590(metafurca),original is finer,HAO:0000364(furca); HAO:0000545(mesodiscrimen); HAO:0000900(rim)
237,Metafurca  connection to mesofurca,HAO:0000592(mesofurca); HAO:0000547(metafurca),auto_annot is subset,HAO:0000547(mesofurca)
238,Metafurca  anterior metafurcal arm,HAO:0002490(anterior metafurcal arm),original is subset,HAO:0000365(furcal arm); HAO:0000593(metafurcal arm); HAO:0002490(anterior metafurcal arm)
239,Metafurca  lateral metafurcal arm,HAO:0000593(metafurcal arm); HAO:0000607(metapleural apodeme),partial,HAO:0000365(furcal arm); HAO:0000593(metafurcal arm)
240,Hind leg  trochantins,HAO:0001725(metatrochantin),original is finer,HAO:0000494(leg); HAO:0001035(trochantin)
241,Hind leg  size of coxa,HAO:0000587(metacoxa),original is finer,HAO:0000228(coxa)
242,Hind leg  femoral spines,HAO:0002491(sturdy spines of the hind femur),original is finer,HAO:0000494(leg); HAO:0000949(spine)
243,Hind leg  tibial preapical spurs,HAO:0002492(preapical tibial spurs),original is finer,HAO:0000951(spur); HAO:0001017(tibia)
244,Hind leg  tibial brush,HAO:0001686(metatibia); HAO:0000631(row of spurs),original is finer,HAO:0001017(tibia)
245,Hind leg  tarsal plantulae,HAO:0000990(tarsal plantula),identical,HAO:0000990(tarsal plantula)
246,Propodeum T1 medially,HAO:0000051(abdominal tergum 1),none,HAO:0000519(medial vein); HAO:0001150(abdominal mediotergite 2)
247,Propodeum  metapostnotum association,HAO:0001877(abdominal tergum 1); HAO:0000051(metapostnotum),partial,HAO:0000622(metapostnotum); HAO:0000650(notum); HAO:0000786(postnotum); HAO:0001006(tergum); HAO:0001877(metapostnotum)
248,Propodeum  median antecostal projections,HAO:0002493(median antecostal projection),original is subset,HAO:0000098(antecosta); HAO:0000225(costa); HAO:0000519(medial vein); HAO:0002493(median antecostal projection)
249,Propodeum  lateral antecostal projections,HAO:0002494(lateral antecostal projection),original is subset,HAO:0000098(antecosta); HAO:0000225(costa); HAO:0002494(lateral antecostal projection)
250,Propodeum  metaphragma,HAO:0000606(metaphragma),identical,HAO:0000606(metaphragma)
251,Propodeum  metalaterophragmal lobes,HAO:0002495(metalaterophragmal lobe),original is subset,HAO:0000492(laterophragma); HAO:0001587(lobe); HAO:0002495(metalaterophragmal lobe)
252,Propodeum  metaphragma metapleural apodeme configuration,HAO:0000606(metaphragma); HAO:0000607(metapleural apodeme),original is subset,HAO:0000606(metaphragma); HAO:0000607(metapleural apodeme); HAO:0001359(mesopleural apodeme); HAO:0002250(metapleural sulcus)
253,Propodeum  metapostnotum,HAO:0001877(metapostnotum),original is subset,HAO:0000622(metapostnotum); HAO:0000650(notum); HAO:0000786(postnotum); HAO:0001006(tergum); HAO:0001877(metapostnotum)
254,Propodeum  median projection,HAO:0002397(anteromedian projection of the metanoto-propodeo-metapecto-mesopectal complex),original is finer,HAO:0000519(medial vein); HAO:0000829(projection)
255,Propodeum  median longitudinal carina,HAO:0000529(median propodeal carina),original is finer,HAO:0000188(carina); HAO:0000519(medial vein)
256,Propodeum  lateral longitudinal carina,HAO:0001652(submedian carina of propodeum),none,HAO:0002014(lateral longitudinal carina)
257,Propodeum  propodeal spiracle configuration,HAO:0000329(first abdominal spiracle),identical,HAO:0000329(first abdominal spiracle)
258,Propodeum  propodeal spiracle laterally,HAO:0001942(calyptra),none,HAO:0000329(first abdominal spiracle)
259,Propodeum  spiracle position  horizontal ,HAO:0000329(first abdominal spiracle),original is finer,HAO:0000950(spiracle)
260,Propodeum  spiracle position  vertical ,HAO:0000329(first abdominal spiracle),original is finer,HAO:0000950(spiracle)
261,Propodeum  transverse carina,HAO:0001930(transverse propodeal carina),identical,HAO:0001930(transverse propodeal carina)
262,Propodeum  propodeal foramen,HAO:0000865(propodeal foramen),identical,HAO:0000865(propodeal foramen)
263,Propodeum  propodeal foramen configuration,HAO:0000865(propodeal foramen); HAO:0001264(metacoxal foramen),auto_annot is subset,HAO:0000865(propodeal foramen)
264,Propodeum  position of propodeal foramen,HAO:0000865(propodeal foramen); HAO:0001264(metacoxal foramen),auto_annot is subset,HAO:0000865(propodeal foramen)
265,Propodeum  propodeal foramen ventrally,HAO:0000865(propodeal foramen),identical,HAO:0000865(propodeal foramen)
266,Propodeum  propodeal foramen shelf,HAO:0002265(petiolar scrobe),original is subset,HAO:0000865(propodeal foramen); HAO:0002265(petiolar scrobe)
267,Propodeum  articulating teeth,HAO:0000866(propodeal tooth),none,)
268,First abdominal sternum,HAO:0000035(abdominal sternum 2),original is finer,HAO:0000955(sternite); HAO:0001425(abdominal sternum)
269,Petiole  T2 and S2 configuration,HAO:0000035(abdominal sternum 2); HAO:0000053(abdominal tergum 2),partial,HAO:0000053(abdominal tergum 2); HAO:0001147(abdominal mediotergite 3); HAO:0001829(mediosternite 2)
270,Petiole  posteriorly,HAO:0000020(abdominal segment 2),none,)
271,Petiole  articulating condyle,HAO:0001734(peduncle),none,HAO:0000220(condyle)
272,Petiole  anterior width,HAO:0001734(peduncle),none,HAO:0002308(width); HAO:0002375(width)
