id,statemet,Istvan's annot,compar_result,suggested_annot
273,Petiole  transverse carina on T2,HAO:0001029(transverse carina on petiole),original is subset,HAO:0001029(transverse carina on petiole); HAO:0001147(abdominal mediotergite 3); HAO:0001911(transverse carina on T2); HAO:0001930(transverse propodeal carina)
274,Petiole  T2 longitudinal internal carina,HAO:0002496(T2 longitudinal internal ridge),none,HAO:0000053(abdominal tergum 2); HAO:0000188(carina); HAO:0001147(abdominal mediotergite 3)
275,Petiole  S2,HAO:0000035(abdominal sternum 2),none,HAO:0001829(mediosternite 2)
276,Petiole  S2 posteriorly,HAO:0000035(abdominal sternum 2),none,HAO:0001829(mediosternite 2)
277,Petiole  transverse carina anteriorly,HAO:0001882(transverse carina on S2),none,HAO:0001930(transverse propodeal carina)
278,Petiole  longitudinal carina anteriorly on S2,HAO:0001878(median longitudinal carina of first metasomal sternum),original is subset,HAO:0001829(mediosternite 2); HAO:0001878(median longitudinal carina of first metasomal sternum)
279,Muscles  median pronoto prophragmal muscle,HAO:0001544(median pronoto-prophragmal muscle),original is finer,HAO:0000519(medial vein); HAO:0000855(prophragma); HAO:0001699(prophragmal muscle)
280,Muscles  site of origin of the dorsal pronoto procoxal muscle,HAO:0001578(dorsal pronoto-procoxal muscle),original is finer,HAO:0001113(procoxal muscle); HAO:0001122(procoxa)
281,Muscles  ventral pronoto procoxal muscle,HAO:0001615(ventral pronoto-procoxal muscle),original is finer,HAO:0001113(procoxal muscle); HAO:0001122(procoxa)
282,Muscles  pronoto mesobasalar muscle,HAO:0000845(pronoto-mesobasalar muscle),original is finer,HAO:0001784(mesobasalar muscle)
283,Muscles  pronoto profurcal muscle,HAO:0000849(pronoto-profurcal muscle),original is finer,HAO:0000364(furca); HAO:0000825(profurca); HAO:0001105(profurcal muscle)
284,Muscles  pronoto third axillary sclerite of forewing muscle,HAO:0001306(pronoto-third axillary sclerite of fore wing muscle),original is finer,HAO:0000155(axilla); HAO:0000351(fore wing); HAO:0000352(forewing); HAO:0000641(muscle); HAO:0001632(third axillary sclerite of the fore wing); HAO:0001633(third axillary sclerite)
285,Prepectus  anterior spiracle occlusor muscle,HAO:0001801(pronoto-anterior thoracic spiracle muscle); HAO:0001707(mesopleuro-anterior thoracic spiracle muscle); HAO:0000846(prepecto-anterior thoracic spiracle muscle),original is finer,HAO:0000641(muscle); HAO:0000705(pectus); HAO:0000950(spiracle)
286,Muscles  site of pronotal origin of the anterior thoracic spiracle occlusor muscle,HAO:0000846(pronoto-anterior thoracic spiracle muscle),original is finer,HAO:0000582(anterior thoracic spiracle); HAO:0001115(anterior thoracic spiracle occlusor muscle)
287,Muscles  lateral metapleuro postoccipital muscle,HAO:0001397(lateral propleuro-postoccipital muscle),original is finer,HAO:0000241(depression); HAO:0000718(pit); HAO:0001109(postoccipital muscle)
288,Muscles  propleural arm postoccipital muscle,HAO:0001806(propleural arm-postoccipital muscle),original is finer,HAO:0000241(depression); HAO:0000718(pit); HAO:0000856(propleural arm); HAO:0001109(postoccipital muscle)
289,Muscles  propleural arm protrochanteral muscle,HAO:0001305(propleural arm-protrochanteral muscle),original is finer,HAO:0000856(propleural arm); HAO:0001123(protrochanter); HAO:0001692(protrochanteral muscle)
290,Muscles  mesofurco propleural arm muscle,HAO:0001698(mesofurco-propleural arm muscle),original is finer,HAO:0000641(muscle); HAO:0000856(propleural arm)
291,Muscles  profurco prophragmal muscle,HAO:0001774(profurco-prophragmal muscle),original is finer,HAO:0000855(prophragma); HAO:0001699(prophragmal muscle)
292,Muscles  origin of median profurco procoxal muscle,HAO:0000528(median profurco-procoxal muscle),original is finer,HAO:0000519(medial vein); HAO:0001113(procoxal muscle); HAO:0001122(procoxa)
293,Muscles  profurco protrochanteral muscle,HAO:0001309(profurco-protrochanteral muscle),original is finer,HAO:0001123(protrochanter); HAO:0001692(protrochanteral muscle)
294,Muscles  prospinasterno profurcal muscle,HAO:0001664(prospinasterno-profurcal muscle),original is finer,HAO:0000364(furca); HAO:0000825(profurca); HAO:0000947(spina); HAO:0001105(profurcal muscle)
295,Muscles  dorsal mesofurco profurcal muscle,HAO:0000255(dorsal mesofurco-profurcal muscle),original is finer,HAO:0000364(furca); HAO:0000825(profurca); HAO:0001105(profurcal muscle)
296,Muscles  prospinasterno procoxal muscle origin,HAO:0000579(mesosterno-procoxal muscle),original is finer,HAO:0000947(spina); HAO:0001113(procoxal muscle); HAO:0001122(procoxa); HAO:0002041(gonostyle-parossiculal muscle)
297,Muscles  mesonoto mesobasalar muscle,HAO:0001645(mesonoto-mesobasalar muscle),original is finer,HAO:0001784(mesobasalar muscle)
298,Muscle  mesonoto mesolaterophragmal muscle,HAO:0001643(mesonoto-mesolaterophragmal muscle),original is finer,HAO:0000492(laterophragma); HAO:0000716(phragma); HAO:0001788(mesolaterophragma); HAO:0001789(mesolaterophragmal muscle)
299,Muscles  mesonoto mesocoxal muscles,HAO:0001644(mesonoto-mesocoxal muscle),original is finer,HAO:0000635(mid coxa); HAO:0001786(mesocoxal muscle)
300,Mescles  anterior mesonoto mesotrochanteral muscle,HAO:0001440(anterior mesonoto-mesotrochanteral muscle),original is finer,HAO:0001111(mesotrochanteral muscle); HAO:0001130(mesotrochanter)
301,Muscles  posterior mesonoto mesotrochanteral muscle,HAO:0000754(posterior mesonoto-mesotrochanteral muscle),original is finer,HAO:0001111(mesotrochanteral muscle); HAO:0001130(mesotrochanter)
302,Muscles  anterior mesonoto metanotal muscle,HAO:0001169(anterior mesonoto-metanotal muscle),original is finer,HAO:0001718(metanotal muscle)
303,Muscles  posterior mesonoto metanotal muscle,HAO:0001302(posterior mesonoto-metanotal muscle),original is finer,HAO:0001718(metanotal muscle)
304,Muscles  site of origin of second mesopleuro mesonotal muscle,HAO:0000924(second mesopleuro-mesonotal muscle),original is finer,HAO:0001790(mesonotal muscle)
305,Muscles  intersegmental membrane mesobasalar muscle,HAO:0000435(intersegmental membrane-mesobasalar muscle),original is finer,HAO:0000434(intersegmental membrane); HAO:0000929(segment); HAO:0001784(mesobasalar muscle)
306,Muscles  mesocoxomesobasalar muscle,HAO:0001582(mesocoxo-mesobasalar muscle),original is finer,HAO:0001784(mesobasalar muscle)
307,Muscles  mesotrochantero mesobasalar muscle,HAO:0001629(mesotrochantero-mesobasalar muscle),original is finer,HAO:0001130(mesotrochanter); HAO:0001784(mesobasalar muscle)
308,Muscles  mesopleuro mesosubalar muscle,HAO:0001743(mesopleuro-mesosubalar muscle),original is finer,HAO:0000641(muscle)
309,Muscles  mesocoxo mesosubalar muscle,HAO:0000544(mesocoxo-mesosubalar muscle),original is finer,HAO:0000641(muscle)
310,Muscles  mesofurco mesopleural muscle,HAO:0000755(posterior mesopleuro-mesofurcal muscle),none,HAO:0001705(mesopleural muscle)
311,Muscles  site of origin of the mesopleuro mesocoxal muscle,HAO:0000564(mesopleuro-mesocoxal muscle),original is finer,HAO:0000635(mid coxa); HAO:0001786(mesocoxal muscle)
312,Muscles  mesopleuro third axillary sclerite of hind wing muscle,HAO:0000565(mesopleuro-third axillary sclerite of hind wing muscle),original is finer,HAO:0000155(axilla); HAO:0000400(hind wing); HAO:0000641(muscle); HAO:0001632(third axillary sclerite of the fore wing); HAO:0001633(third axillary sclerite)
313,Muscles  posterior mesofurco mesolaterophragmal muscle,HAO:0000753(posterior mesofurco-mesolaterophragmal muscle),original is finer,HAO:0000492(laterophragma); HAO:0000716(phragma); HAO:0001788(mesolaterophragma); HAO:0001789(mesolaterophragmal muscle)
314,Muscles  lateral mesofurco mesotrochanteral muscle,HAO:0000476(lateral mesofurco-mesotrochanteral muscle),original is finer,HAO:0001111(mesotrochanteral muscle); HAO:0001130(mesotrochanter)
315,Muscles  medial mesofurco mesotrochanteral muscle,HAO:0000521(median mesofurco-mesotrochanteral muscle),original is finer,HAO:0000519(medial vein); HAO:0001111(mesotrochanteral muscle); HAO:0001130(mesotrochanter)
316,Muscles  site of origin of the median mesofurco mesotrochanteral muscle,HAO:0000521(median mesofurco-mesotrochanteral muscle),original is finer,HAO:0000519(medial vein); HAO:0001111(mesotrochanteral muscle); HAO:0001130(mesotrochanter)
317,Muscles  mesofurco metabasalar muscle,HAO:0000552(mesofurco-metabasalar muscle),original is finer,HAO:0001712(metabasalar muscle)
318,Muscles  mesospinasterno metafurcal muscle,HAO:0000577(mesospinasterno-metafurcal muscle),original is finer,HAO:0000592(metafurca); HAO:0000947(spina); HAO:0001714(metafurcal muscle)
319,Muscles  metanoto metabasalar muscle,HAO:0001642(metanoto-metabasalar muscle),original is finer,HAO:0001712(metabasalar muscle)
320,Muscles  median metapleuro metanotal muscle,HAO:0001373(median metapleuro-metanotal muscle),original is finer,HAO:0000519(medial vein); HAO:0001718(metanotal muscle)
321,Muscles  site of origin of the median metapleuro metanotal muscle,HAO:0001373(median metapleuro-metanotal muscle),original is finer,HAO:0000519(medial vein); HAO:0001718(metanotal muscle)
322,Muscles  metalaterophragmo metafurcal muscle,HAO:0001738(metalaterophragmo-metafurcal muscle),original is finer,HAO:0000592(metafurca); HAO:0001714(metafurcal muscle)
323,Muscles  metanoto metalaterophragmal muscle,HAO:0002478(metanoto-metalaterophragmal muscle),original is finer,HAO:0000492(laterophragma); HAO:0001715(metalaterophragma); HAO:0001716(metalaterophragmal muscle)
324,Muscles  anterior metanoto metacoxal muscle,HAO:0001641(anterior metanoto-metacoxal muscle),original is finer,HAO:0000587(metacoxa); HAO:0001713(metacoxal muscle)
325,Muscles  posterior metanoto metacoxal muscle,HAO:0001819(posterior metanoto-metacoxal muscle),original is finer,HAO:0000587(metacoxa); HAO:0001713(metacoxal muscle)
326,Muscles  metanoto metatrochanteral muscle,HAO:0000602(metanoto-metatrochanteral muscle),original is finer,HAO:0001139(metatrochanter); HAO:0001724(metatrochanteral muscle)
327,Muscles  site of origin of the anterior metapleuro metabasalare muscle,HAO:0001445(anterior metapleuro-metabasalar muscle),original is finer,HAO:0000586(metabasalare); HAO:0000641(muscle)
328,Muscles  lateral metapleuro metabasalar muscle,HAO:0001406(lateral metapleuro-metabasalar muscle),original is finer,HAO:0001712(metabasalar muscle)
329,Muscles posterior metapleuro metabasalare muscle,HAO:0001344(posterior metapleuro-metabasalar muscle),original is finer,HAO:0000586(metabasalare); HAO:0000641(muscle)
330,Muscles  metacoxo metabasalar muscle,HAO:0001581(metacoxo-metabasalar muscle),original is finer,HAO:0001712(metabasalar muscle)
331,Muscles  metacoxo metasubalar muscle,HAO:0000589(metacoxo-metasubalar muscle),original is finer,HAO:0000641(muscle)
332,Muscles  anterior metapleuro metafurcal muscle,HAO:0001744(anterior metapleuro-metafurcal muscle),original is finer,HAO:0000592(metafurca); HAO:0001714(metafurcal muscle)
333,Muscles  posterior metapleuro metafurcal muscle,HAO:0001745(posterior metapleuro-metafurcal muscle),original is finer,HAO:0000592(metafurca); HAO:0001714(metafurcal muscle)
334,Muscles  lateral metapleuro metacoxal muscle,HAO:0000478(lateral metapleuro-metacoxal muscle),original is finer,HAO:0000587(metacoxa); HAO:0001713(metacoxal muscle)
335,Muscles  site of origin of the lateral metapleuro metacoxal muscle,HAO:0000478(lateral metapleuro-metacoxal muscle),original is finer,HAO:0000587(metacoxa); HAO:0001713(metacoxal muscle)
336,Muscles  metapleuro propodeal muscle,HAO:0001794(metapleuro-propodeal muscle),original is finer,HAO:0001304(propodeal muscle)
337,Muscles  metasterno second abdominal sternal muscle,HAO:0001684(metasterno-second abdominal sternal muscle),original is finer,HAO:0001223(sternal muscle); HAO:0001675(second abdominal sternal muscle)
338,Muscles  site of origin of the metapleuro metatrochanteral muscle,HAO:0000619(metapleuro-metatrochanteral muscle),original is finer,HAO:0001139(metatrochanter); HAO:0001724(metatrochanteral muscle)
339,Muscles  second abdominal sternal metacoxal muscle,HAO:0001685(second sterno-metacoxal muscle),original is finer,HAO:0000587(metacoxa); HAO:0001713(metacoxal muscle)
340,Muscles  propodeo second abdominal segment muscle,HAO:0002284(propodeo-second abdominal segment muscle),original is finer,HAO:0000016(abdominal segment); HAO:0000641(muscle)
341,Muscles  site of origin of the dilator muscle of the propodeal spiracle,HAO:0000243(dilator muscle apodeme),none,HAO:0000329(first abdominal spiracle); HAO:0002041(gonostyle-parossiculal muscle)
342,Forewing  sculpture of retinaculum,HAO:0001522(fore wing); HAO:0000351(retinaculum),partial,HAO:0000913(sculpture); HAO:0001089(wing); HAO:0001522(retinaculum)
343,Forewing  costal and radial vein fusion,HAO:0000225(costa); HAO:0000783(fore wing); HAO:0000351(postmarginal vein),partial,HAO:0000225(costa); HAO:0000783(postmarginal vein); HAO:0000888(radial vein)
344,Forewing  cubital  Cu  vein shape,HAO:0000237(cubital vein); HAO:0000351(fore wing),original is finer,HAO:0001095(wing vein)
345,Forewing  costal  C  vein presence,HAO:0000225(costa); HAO:0000351(fore wing),auto_annot is subset,HAO:0000225(costa)
346,Forewing  stigma presence,HAO:0000957(fore wing); HAO:0000351(stigma),auto_annot is subset,HAO:0000957(stigma)
347,Forewing  subcostal  SC  vein presence,HAO:0000967(fore wing); HAO:0000351(subcosta),partial,HAO:0000225(costa); HAO:0000967(subcosta)
348,Forewing  second branch of radial sector  RS2  vein presence,HAO:0000888(fore wing); HAO:0000351(radial vein),original is finer,HAO:0001095(wing vein); HAO:0001829(mediosternite 2)
349,Forewing  anal crossvein  a  presence,HAO:0000093(anal vein); HAO:0000351(fore wing),original is finer,HAO:0000236(crossvein); HAO:0001095(wing vein)
350,Forewing  nygmata  sensory spots  on wing membrane  in second submarginal cell ,HAO:0002511(nygma),original is subset,HAO:0000013(cell); HAO:0000510(margin); HAO:0001089(wing); HAO:0001981(margin); HAO:0002511(nygma)
351,Hind wing  costal  C  vein presence,HAO:0000225(costa); HAO:0000400(hind wing),auto_annot is subset,HAO:0000225(costa)
352,Hind wing  non apical hamuli  presence,HAO:0001522(retinaculum),none,HAO:0001089(wing)
353,Hind wing  subcostal  SC  vein presence,HAO:0000967(hind wing); HAO:0000400(subcosta),partial,HAO:0000225(costa); HAO:0000967(subcosta)
354,HInd wing  number of rs m crossveins,HAO:0000890(hind wing); HAO:0000400(radio-medial cross vein),original is finer,HAO:0000236(crossvein); HAO:0001095(wing vein)
355,Hind wing  m cu crossvein presence,HAO:0000170(basal vein); HAO:0000400(hind wing),original is finer,HAO:0000236(crossvein); HAO:0001095(wing vein)
356,Hind wing  medial  M  vein and cubital  Cu  vein fusion,HAO:0000237(cubital vein); HAO:0000519(hind wing); HAO:0000400(medial vein),auto_annot is subset,HAO:0000519(medial vein)
357,Hind wing  costal margin,HAO:0001977(hind wing); HAO:0000400(costal margin),partial,HAO:0000225(costa); HAO:0001977(costal margin); HAO:0001981(margin)
358,Hind wing  costal trough extending from base to hamuli,HAO:0001977(hind wing); HAO:0001522(retinaculum); HAO:0000400(costal margin),none,HAO:0000225(costa); HAO:0000241(depression)
359,Hind wing  fusion of radial  R  and costal  C  veins posterad hamuli  cell presence,HAO:0000226(costal cell); HAO:0000400(hind wing),original is finer,HAO:0000013(cell); HAO:0000225(costa); HAO:0001091(wing cell)
360,Hind wing  microspicules posterad hamuli,HAO:0000717(hind wing); HAO:0000400(pile),original is finer,HAO:0001089(wing); HAO:0002119(acantha)
361,Hind wing  presence of guide setae or spines posterior to hamuli,HAO:0000903(hind wing); HAO:0000400(row of setae),original is finer,HAO:0000935(seta); HAO:0000949(spine); HAO:0001089(wing); HAO:0002299(sensillum trichodeum)
362,Hind wing  presence of sclerotized glabrous plate posterior to hamuli,HAO:0000909(hind wing); HAO:0000400(sclerite),partial,HAO:0000909(sclerite); HAO:0001089(wing)
363,Mesotibial apical spurs,HAO:0002069(mesotibial outer spur),original is finer,HAO:0000951(spur); HAO:0001017(tibia)
364,Tip of tibial spurs,HAO:0001018(tibial spur),identical,HAO:0001018(tibial spur)
365,Presence of velum on calcar,HAO:0001053(velum),original is subset,HAO:0000185(calcar); HAO:0001053(velum); HAO:0002140(velum)
366,Velum appearance,HAO:0001053(velum),none,)
367,Anterior basitarsus,HAO:0001106(probasitarsus),original is finer,HAO:0000178(basitarsus)
368,Inner posterior metatibial spur,HAO:0001121(metatibial spur),original is subset,HAO:0000631(metatibia); HAO:0001121(metatibial spur)
369,Mesotibial apical sensillum,HAO:0000933(sensillum); HAO:0001351(mesotibia),partial,HAO:0000933(sensillum); HAO:0001017(tibia)
370,Inner posterior mesotibial spur,HAO:0002069(mesotibial outer spur),original is finer,HAO:0001120(mesotibial spur)
371,Foretibial apical sensillum,HAO:0000933(fore tibia); HAO:0000350(sensillum),partial,HAO:0000933(sensillum); HAO:0001017(tibia)
372,Metatibial apical sensillum,HAO:0000933(metatibia); HAO:0000631(sensillum),partial,HAO:0000933(sensillum); HAO:0001017(tibia)
373,Midleg tibial comb,HAO:0001686(mesotibia); HAO:0001351(row of spurs),none,HAO:0000215(protibial comb)
374,Abdominal tergum 3  metasomal 2  presence of laterotergites,HAO:0001456(abdominal laterotergite 3),original is finer,HAO:0000493(laterotergite); HAO:0000626(metasoma); HAO:0001005(tergite); HAO:0001861(laterotergite)
375,Interleaving of abdominal terga and sterna 4 5  metasomal terga 3 4 ,HAO:0000057(abdominal sternum 4); HAO:0000037(abdominal sternum 5); HAO:0000058(abdominal tergum 4); HAO:0000038(abdominal tergum 5),none,HAO:0000626(metasoma)
376,Presence of glymma  laterope ,HAO:0000378(glymma),original is subset,HAO:0000378(glymma); HAO:0000491(laterope)
377,Articulation between abdominal tergum 2 and tergum 3  metasomal 1 and 2 ,HAO:0002497(abdominal segment 2-abdominal segment 1 articulation),original is finer,HAO:0000053(abdominal tergum 2); HAO:0000626(metasoma); HAO:0001426(abdominal tergum)
378,Spiracles on abdominal terga 2 8  metasomal 1 7 ,HAO:0001538(3rd abdominal spiracle); HAO:0001418(5th abdominal spiracle); HAO:0001536(6th abdominal spiracle); HAO:0001419(7th abdominal spiracle); HAO:0001420(8th abdominal spiracle); HAO:0001421(4th abdominal spiracle); HAO:0001422(2nd abdominal spiracle),none,HAO:0000626(metasoma)
379,Second abdominal sternum  first metasomal ,HAO:0000035(abdominal sternum 2),original is finer,HAO:0000626(metasoma); HAO:0000955(sternite); HAO:0001425(abdominal sternum)
380,Abdominal sternum 1  presence,HAO:0000035(abdominal sternum 2),none,HAO:0000955(sternite)
381,Abdominal tergum 2  metasomal 1  overlapping abdominal tergum 3  metasomal 2 ,HAO:0000053(abdominal tergum 2); HAO:0000056(abdominal tergum 3),partial,HAO:0000056(abdominal tergum 3); HAO:0000626(metasoma); HAO:0001426(abdominal tergum)
382,Male thoracic muscles diploid,HAO:0001117(thoracic muscle),identical,HAO:0001117(thoracic muscle)
383,Position of egg exit,HAO:0001768(external female genitalia),none,HAO:0000286(egg)
384,Ovipositor shape,HAO:0000679(ovipositor),none,)
385,Furcula of ovipositor,HAO:0002498(furcula),original is finer,HAO:0000679(ovipositor)
386,Structure of ovipositor sheaths,HAO:0001012(third valvula),original is subset,HAO:0000928(second valvula); HAO:0001012(third valvula)
387,Valvilli presence,HAO:0001619(valvillus),none,)
388,Second valvifer structure,HAO:0000927(second valvifer),none,)
389,Meconium,HAO:0002499(meconium),none,)
390,Mode of parasitism,,character abscent,)
391,Larval food source,,character abscent,)
392,Silk production,,character abscent,HAO:0000282(duct)
